dataset,model,n_layer,hidden_state_size,test_fold,epochs,train_loss,val_loss,cor_test_loss,time
detailed,gru,1,2,1,350,0.18722334,0.174284,0.16823622,14747.37
detailed,gru,1,2,2,73,0.30310215,0.23993231,0.34888715,3089.74
detailed,gru,1,2,3,284,0.24452579,0.26059143,0.26766624,7234.47
detailed,gru,1,2,4,460,0.18509026,0.20314781,0.17919625,15733.92
detailed,gru,1,2,5,107,0.2728237,0.27140624,0.39490178,1884.95
detailed,gru,1,2,6,271,0.18957547,0.22222381,0.2181443,4421.75
detailed,gru,1,4,1,174,0.27285134,0.25897524,0.28664882,7315.95
detailed,gru,1,4,2,144,0.19882919,0.17195532,0.23164469,6138.23
detailed,gru,1,4,3,129,0.17673761,0.21962237,0.19254225,5490.3
detailed,gru,1,4,4,117,0.17788815,0.18962677,0.18595598,4415.85
detailed,gru,1,4,5,240,0.18734331,0.20173193,0.36116581,6229.47
detailed,gru,1,4,6,164,0.17224774,0.20822405,0.16589445,3745.7
detailed,gru,1,8,1,179,0.13465709,0.17275051,0.18946977,7511.08
detailed,gru,1,8,2,95,0.20915096,0.19429919,0.25270353,4032.63
detailed,gru,1,8,3,86,0.19196285,0.24787954,0.1945172,3653.28
detailed,gru,1,8,4,81,0.21250774,0.20621534,0.18241612,3427.17
detailed,gru,1,8,5,98,0.1736897,0.16712156,0.27562526,3801.07
detailed,gru,1,8,6,92,0.18260493,0.21745675,0.17479316,2836.11
detailed,gru,1,16,1,110,0.13331158,0.17693541,0.20615536,4639.41
detailed,gru,1,16,2,98,0.16438151,0.1775128,0.21180439,4195.14
detailed,gru,1,16,3,48,0.18703116,0.26466328,0.17873215,2068.96
detailed,gru,1,16,4,99,0.12858774,0.19847054,0.18100245,4232.08
detailed,gru,1,16,5,31,0.24074445,0.24978267,0.40390815,1335.68
detailed,gru,1,16,6,153,0.10683173,0.21782244,0.18228436,6168.65
detailed,gru,2,2,1,89,0.30584828,0.31082626,0.29626155,4019.01
detailed,gru,2,2,2,209,0.20160577,0.18083607,0.2324762,9509.15
detailed,gru,2,2,3,146,0.18671683,0.23334668,0.20688217,6618.99
detailed,gru,2,2,4,181,0.21318355,0.20192913,0.19156172,5239.29
detailed,gru,2,2,5,209,0.17234751,0.15706675,0.2636176,5079.72
detailed,gru,2,2,6,141,0.19537838,0.22339049,0.20936524,9764.98
detailed,gru,2,4,1,323,0.12228634,0.16702555,0.19575703,14836.33
detailed,gru,2,4,2,170,0.17111384,0.18825339,0.21479936,7482.49
detailed,gru,2,4,3,74,0.19678724,0.24285869,0.17945333,2375.72
detailed,gru,2,4,4,256,0.18889336,0.21152851,0.2218545,6284.83
detailed,gru,2,4,5,111,0.17087275,0.15724893,0.27369741,2341.36
detailed,gru,2,4,6,114,0.17298473,0.21187764,0.20273651,8958.95
detailed,gru,2,8,1,78,0.19204695,0.18274853,0.18850376,3585.56
detailed,gru,2,8,2,85,0.18639116,0.17726014,0.20538289,3928.88
detailed,gru,2,8,3,72,0.19035081,0.24384937,0.17869397,3309.56
detailed,gru,2,8,4,143,0.15095624,0.21210001,0.33493464,6572.11
detailed,gru,2,8,5,81,0.18354845,0.17335349,0.29286073,3581.71
detailed,gru,2,8,6,95,0.14276553,0.24034456,0.18959384,3160.91
detailed,gru,2,16,1,64,0.22279481,0.20561853,0.18878016,2941.63
detailed,gru,2,16,2,73,0.16185501,0.18582801,0.21826562,3390.61
detailed,gru,2,16,3,74,0.15569222,0.24628661,0.18235969,3435.77
detailed,gru,2,16,4,67,0.19274027,0.18402388,0.18697616,3092.99
detailed,gru,2,16,5,87,0.15253435,0.16496031,0.2922805,4000.62
detailed,gru,2,16,6,68,0.18525239,0.20970619,0.1861137,3155.82
